SUBKEY,LUMAPCODE,TIMESTEP
55_95_20421_2,3064,16
55_113_20536_4,3065,16
55_33_20281_3,3066,16
55_31_20562_3,3067,16
55_13_20334_1,3068,16
55_95_20422_2,3069,16
55_131_20064_1,3070,16
55_135_20058_3,3071,16
55_13_20153_4,3072,16
55_135_20363_1,3073,16
55_67_20358_3,3074,16
55_23_20236_3,3075,16
55_13_20392_2,3076,16
55_17_20287_4,3077,16
55_67_20319_3,3078,16
55_61_20029_2,3079,16
55_83_20070_2,3080,16
55_75_20378_2,3081,16
55_117_20307_1,3082,16
55_131_20020_4,3083,16
55_107_20416_1,3084,16
55_123_20107_4,3085,16
55_113_20584_4,3086,16
55_107_20214_3,3087,16
55_113_20020_3,3088,16
55_13_20168_1,3089,16
55_119_20425_2,3090,16
55_81_20396_3,3091,16
55_7_20569_2,3092,16
55_85_20013_4,3093,16
55_89_20319_1,3094,16
55_89_20333_3,3095,16
55_99_20503_2,3096,16
55_103_20251_2,3097,16
55_7_20699_4,3098,16
55_83_20399_1,3099,16
55_119_20159_4,3100,16
55_117_20141_1,3101,16
55_95_20460_1,3102,16
55_23_20216_3,3103,16
55_31_20295_1,3104,16
55_109_20274_1,3105,16
55_7_20640_3,3106,16
55_63_20240_4,3107,16
55_27_20084_4,3108,16
55_11_20257_2,3109,16
55_31_20027_3,3110,16
55_17_20408_1,3111,16
55_119_20255_3,3112,16
55_129_20413_4,3113,16
55_39_20293_1,3114,16
55_41_20324_3,3115,16
55_107_20107_4,3116,16
55_119_20176_1,3117,16
55_13_20051_3,3118,16
55_29_20459_1,3119,16
55_37_20214_4,3120,16
55_129_20373_1,3121,16
55_3_29036_4,3122,16
55_113_20422_4,3123,16
55_7_20622_2,3124,16
55_99_20350_4,3125,16
55_113_20096_4,3126,16
55_129_20002_1,3127,16
55_49_20237_1,3128,16
55_113_20149_4,3129,16
55_69_20434_2,3130,16
55_113_20192_1,3131,16
55_13_20344_4,3132,16
55_3_20584_4,3133,16
55_31_20484_2,3134,16
55_129_20144_3,3135,16
55_129_20205_2,3136,16
55_73_20691_1,3137,16
55_73_20671_2,3138,16
55_107_20043_2,3139,16
55_115_20176_2,3140,16
55_103_20086_3,3141,16
55_129_20403_3,3142,16
55_99_20545_4,3143,16
55_3_20508_2,3144,16
55_13_20009_1,3145,16
55_7_20689_2,3146,16
55_107_20313_3,3147,16
55_83_20433_3,3148,16
55_7_20255_3,3149,16
55_137_20219_4,3150,16
55_13_20141_1,3151,16
55_125_20169_2,3152,16
55_75_20560_3,3153,16
55_19_20464_4,3154,16
55_13_20379_1,3155,16
55_31_20518_4,3156,16
55_73_20681_1,3157,16
55_31_20581_3,3158,16
55_69_20207_1,3159,16
55_78_20064_1,3160,16
55_7_20618_2,3161,16
55_123_20344_3,3162,16
55_3_20607_2,3163,16
55_113_20482_2,3164,16
55_129_20362_1,3165,16
55_107_20389_3,3166,16
55_31_20040_4,3167,16
55_115_20089_4,3168,16
55_125_20378_4,3169,16
55_129_20058_2,3170,16
55_7_20167_3,3171,16
55_99_20467_3,3172,16
55_125_20041_3,3173,16
55_41_20303_2,3174,16
55_113_20521_3,3175,16
55_51_20233_3,3176,16
55_69_20107_3,3177,16
55_7_20638_4,3178,16
55_85_20582_3,3179,16
55_113_20470_2,3180,16
55_125_20412_4,3181,16
55_67_20177_4,3182,16
55_99_29035_2,3183,16
55_69_20159_2,3184,16
55_75_20188_4,3185,16
55_31_20435_4,3186,16
55_7_20182_3,3187,16
55_83_20155_2,3188,16
55_85_20242_4,3189,16
55_99_20427_3,3190,16
55_75_20612_2,3191,16
55_75_20018_1,3192,16
55_99_20218_1,3193,16
55_78_20213_4,3194,16
55_35_20132_4,3195,16
55_125_20456_2,3196,16
55_75_20724_2,3197,16
55_37_20104_3,3198,16
55_19_20333_2,3199,16
55_51_20339_1,3200,16
55_99_20433_4,3201,16
55_41_20025_4,3202,16
55_37_20206_3,3203,16
55_41_20352_2,3204,16
55_7_20219_4,3205,16
55_85_20554_3,3206,16
55_31_20609_4,3207,16
55_85_20564_1,3208,16
55_67_20335_1,3209,16
55_99_20534_4,3210,16
55_85_20499_4,3211,16
55_85_20447_2,3212,16
55_99_20489_3,3213,16
55_7_20693_4,3214,16
55_23_20072_4,3215,16
55_51_20388_1,3216,16
55_75_20068_1,3217,16
55_17_20502_2,3218,16
55_125_20175_4,3219,16
55_99_20139_1,3220,16
55_85_20093_1,3221,16
55_85_20153_4,3222,16
55_83_20171_4,3223,16
55_53_20203_2,3224,16
55_67_20283_4,3225,16
55_83_20106_2,3226,16
55_99_20548_4,3227,16
55_41_20356_2,3228,16
55_49_20333_2,3229,16
55_69_20365_3,3230,16
55_81_20032_4,3231,16
55_11_20013_4,3232,16
55_1_20184_2,3233,16
55_75_20616_3,3234,16
55_41_20073_4,3235,16
55_13_20243_2,3236,16
55_37_20128_1,3237,16
55_23_20086_1,3238,16
55_35_20089_4,3239,16
55_41_20286_1,3240,16
55_107_20362_1,3241,16
55_51_20314_4,3242,16
55_85_20611_1,3243,16
55_125_20383_1,3244,16
55_141_20271_1,3245,16
55_129_20360_3,3246,16
55_107_20225_1,3247,16
55_19_20489_3,3248,16
55_53_20396_3,3249,16
55_53_20196_4,3250,16
55_1_20204_2,3251,16
55_81_20373_4,3252,16
55_13_20272_2,3253,16
55_31_20226_2,3254,16
55_31_20596_2,3255,16
55_19_20060_3,3256,16
55_75_20323_3,3257,16
55_1_20295_4,3258,16
55_13_20422_2,3259,16
55_75_20437_3,3260,16
55_1_20208_1,3261,16
55_31_20674_4,3262,16
55_129_20402_2,3263,16
55_53_20038_4,3264,16
55_31_20404_3,3265,16
55_19_20373_4,3266,16
55_111_20339_1,3267,16
55_113_20507_4,3268,16
55_7_20707_4,3269,16
55_17_20298_4,3270,16
55_7_20453_4,3271,16
55_21_20271_4,3272,16
55_53_20040_3,3273,16
55_35_20130_1,3274,16
55_81_20160_1,3275,16
55_49_20213_1,3276,16
55_1_20196_4,3277,16
55_137_20290_2,3278,16
55_141_20086_4,3279,16
55_141_20222_1,3280,16
55_21_20101_4,3281,16
55_57_20338_4,3282,16
55_81_20432_1,3283,16
55_141_20380_4,3284,16
55_57_20335_3,3285,16
55_71_20362_1,3286,16
55_25_20540_2,3287,16
55_43_20423_2,3288,16
55_103_20108_2,3289,16
55_33_20343_3,3290,16
55_105_20106_3,3291,16
55_123_20231_4,3292,16
55_78_20100_1,3293,16
55_67_20361_2,3294,16
55_119_20087_4,3295,16
55_103_20177_4,3296,16
55_27_20081_3,3297,16
55_71_20329_2,3298,16
55_107_20373_4,3299,16
55_73_20538_1,3300,16
55_107_20227_3,3301,16
55_65_20292_1,3302,16
55_78_20221_2,3303,16
55_111_20285_4,3304,16
55_109_20289_2,3305,16
55_11_20074_2,3306,16
55_119_20045_2,3307,16
55_121_20140_4,3308,16
55_17_20346_4,3309,16
55_17_20415_2,3310,16
55_137_20249_3,3311,16
55_35_20285_2,3312,16
55_23_20057_3,3313,16
55_37_20101_4,3314,16
55_17_20024_1,3315,16
55_111_20067_1,3316,16
55_43_20113_3,3317,16
55_43_20119_1,3318,16
55_45_20223_1,3319,16
55_19_20291_2,3320,16
55_19_20389_1,3321,16
55_73_20105_3,3322,16
55_55_20232_4,3323,16
55_73_20120_3,3324,16
55_25_20260_3,3325,16
55_95_20279_1,3326,16
55_55_20228_2,3327,16
55_69_20364_1,3328,16
55_123_20320_4,3329,16
55_23_20213_4,3330,16
55_107_20377_4,3331,16
55_115_20156_3,3332,16
55_45_20241_1,3333,16
55_91_20221_4,3334,16
55_133_20179_2,3335,16
55_133_20207_1,3336,16
55_78_20200_3,3337,16
55_111_20403_3,3338,16
55_91_20010_4,3339,16
55_33_20370_1,3340,16
55_51_20342_2,3341,16
55_51_20299_4,3342,16
55_51_20395_4,3343,16
55_85_20274_4,3344,16
55_21_20342_1,3345,16
55_129_20410_1,3346,16
55_73_20161_4,3347,16
55_15_20243_4,3348,16
55_125_29018_1,3349,16
55_7_20573_1,3350,16
55_7_20358_2,3351,16
55_3_20544_3,3352,16
55_3_20102_3,3353,17
55_31_20644_3,3354,17
55_3_20591_4,3355,17
55_119_20332_4,3356,17
55_31_20645_4,3357,17
55_75_20562_4,3358,17
55_125_20087_1,3359,17
55_3_20138_4,3360,17
55_119_29008_4,3361,17
55_75_20609_2,3362,17
55_129_20060_1,3363,17
55_119_20322_2,3364,17
55_83_20124_4,3365,17
55_41_20289_1,3366,17
55_113_20393_1,3367,17
55_7_20741_1,3368,17
55_129_20370_4,3369,17
55_125_20386_3,3370,17
55_97_20099_3,3371,17
55_85_20397_4,3372,17
55_31_20440_2,3373,17
55_113_20147_3,3374,17
55_99_20541_3,3375,17
55_99_20227_4,3376,17
55_85_20227_2,3377,17
55_57_20245_4,3378,17
55_37_20162_2,3379,17
55_1_20253_3,3380,17
55_75_20565_1,3381,17
55_81_20422_4,3382,17
55_75_20673_1,3383,17
55_141_20369_1,3384,17
55_83_20429_2,3385,17
55_21_20346_1,3386,17
55_125_20098_3,3387,17
55_77_20006_3,3388,17
55_137_20297_1,3389,17
55_71_20162_1,3390,17
55_29_20482_1,3391,17
55_103_20254_1,3392,17
55_11_20085_1,3393,17
55_43_20460_4,3394,17
55_129_20145_3,3395,17
55_53_20011_1,3396,17
55_95_20416_3,3397,17
55_69_20227_1,3398,17
55_1_20127_2,3399,17
55_75_20661_2,3400,17
55_57_20166_3,3401,17
55_99_20535_4,3402,17
55_75_20392_3,3403,17
55_7_20393_1,3404,17
55_85_20560_2,3405,17
55_31_20650_1,3406,17
55_1_20257_4,3407,17
55_53_20078_3,3408,17
55_69_20216_2,3409,17
55_5_20407_3,3410,17
55_53_20467_4,3411,17
55_85_20287_1,3412,17
55_85_20474_3,3413,17
55_113_20403_1,3414,17
55_99_20528_4,3415,17
55_53_20469_2,3416,17
55_78_20036_2,3417,17
55_103_20187_4,3418,17
55_95_20363_2,3419,17
55_51_20182_1,3420,17
55_67_20369_2,3421,17
55_113_20579_1,3422,17
55_31_20174_1,3423,17
55_67_20111_2,3424,17
55_129_20348_2,3425,17
55_119_20272_4,3426,17
55_95_20357_4,3427,17
55_113_20392_3,3428,17
55_109_20141_2,3429,17
55_51_20033_4,3430,17
55_41_20162_3,3431,17
55_83_20243_3,3432,17
55_67_20226_1,3433,17
55_31_20593_1,3434,17
55_51_20379_3,3435,17
55_17_20446_3,3436,17
55_123_20289_2,3437,17
55_93_20178_1,3438,17
55_123_20228_4,3439,17
55_41_20056_1,3440,17
55_127_20144_4,3441,17
55_95_20436_4,3442,17
55_33_20116_4,3443,17
55_75_20677_2,3444,17
55_119_20428_1,3445,17
55_17_20019_4,3446,17
55_3_20189_4,3447,17
55_51_20207_1,3448,17
55_95_20158_4,3449,17
55_119_20351_3,3450,17
55_23_20070_1,3451,17
55_133_20243_2,3452,17
55_141_20098_4,3453,17
55_73_20306_3,3454,17
55_75_20375_4,3455,17
55_78_20071_2,3456,17
55_107_20275_4,3457,17
55_135_20085_4,3458,17
55_107_20293_1,3459,17
55_135_20025_2,3460,17
55_67_20292_3,3461,17
55_5_20087_1,3462,17
55_67_20094_2,3463,17
55_19_20176_4,3464,17
55_129_20404_1,3465,17
55_113_20396_2,3466,17
55_7_20085_1,3467,17
55_85_20552_4,3468,17
55_53_20466_2,3469,17
55_125_20443_1,3470,17
55_121_20296_4,3471,17
55_73_20191_1,3472,17
55_75_20086_1,3473,17
55_31_20178_3,3474,17
55_19_20044_4,3475,17
55_31_20116_1,3476,17
55_69_20325_3,3477,17
55_17_20308_1,3478,17
55_83_20444_3,3479,17
55_69_20416_4,3480,17
55_85_20373_4,3481,17
55_113_20145_3,3482,17
55_119_20171_4,3483,17
55_129_20411_3,3484,17
55_51_20074_4,3485,17
55_87_20030_2,3486,17
55_75_20425_2,3487,17
55_41_20057_2,3488,17
55_135_20346_1,3489,17
55_99_20525_3,3490,17
55_69_20098_3,3491,17
55_97_20385_3,3492,17
55_7_20266_3,3493,17
55_75_20678_2,3494,17
55_35_20002_2,3495,17
55_75_20630_3,3496,17
55_95_20065_3,3497,17
55_129_20326_3,3498,17
55_1_20077_2,3499,17
55_123_20204_1,3500,17
55_1_20255_2,3501,17
55_75_20666_2,3502,17
55_17_20187_2,3503,17
55_137_20088_1,3504,17
55_111_20330_1,3505,17
55_43_20370_4,3506,17
55_11_20076_2,3507,17
55_43_20081_4,3508,17
55_53_20283_1,3509,17
55_69_20423_1,3510,17
55_133_20152_3,3511,17
55_43_20135_4,3512,17
55_107_20012_4,3513,17
55_93_20217_1,3514,17
55_39_20177_2,3515,17
55_141_20205_4,3516,17
55_45_20244_4,3517,17
55_73_20719_4,3518,17
55_21_20264_2,3519,17
55_67_20370_2,3520,17
55_83_20439_1,3521,17
55_78_20059_1,3522,17
55_85_20439_3,3523,17
55_37_20225_4,3524,17
55_31_20612_4,3525,17
55_7_20572_3,3526,17
