SUBKEY,LUMAPCODE,TIMESTEP
55_51_20222_1,4107,10
55_85_20477_4,4108,10
55_99_29032_3,4109,10
55_69_20306_4,4110,10
55_85_20022_4,4111,10
55_129_20060_2,4112,10
55_141_20283_2,4113,10
55_7_20610_4,4114,10
55_41_29017_1,4115,10
55_125_20211_4,4116,10
55_125_20377_1,4117,10
55_99_20541_3,4118,10
55_85_20103_2,4119,10
55_119_20178_2,4120,10
55_3_20447_3,4121,10
55_85_20227_3,4122,10
55_41_20236_3,4123,10
55_41_20076_1,4124,10
55_13_20420_4,4125,10
55_37_20251_1,4126,10
55_69_20114_2,4127,10
55_99_20027_3,4128,10
55_75_20661_3,4129,10
55_99_20065_3,4130,10
55_41_20346_2,4131,10
55_67_20365_4,4132,10
55_125_20408_2,4133,10
55_75_20660_4,4134,10
55_78_20209_4,4135,10
55_69_20170_2,4136,10
55_119_20426_3,4137,10
55_113_20152_3,4138,10
55_31_20140_2,4139,10
55_57_20046_3,4140,10
55_57_20104_1,4141,10
55_57_20255_2,4142,10
55_57_20076_2,4143,10
55_31_20707_3,4144,10
55_125_20462_3,4145,10
55_31_20467_4,4146,10
55_57_20076_1,4147,10
55_57_20104_3,4148,10
55_75_20687_1,4149,10
55_57_20346_3,4150,10
55_57_20283_2,4151,10
55_57_20221_3,4152,10
55_75_20573_3,4153,10
55_81_20017_4,4154,10
55_78_20223_2,4155,10
55_13_20243_2,4156,10
55_13_20436_3,4157,10
55_83_20429_2,4158,10
55_53_20175_2,4159,10
55_83_20393_2,4160,10
55_1_20122_4,4161,10
55_31_20218_2,4162,10
55_83_20429_1,4163,10
55_141_20130_3,4164,10
55_1_20184_3,4165,10
55_1_20312_2,4166,10
55_13_20024_4,4167,10
55_17_20491_1,4168,10
55_53_20324_1,4169,10
55_53_20324_2,4170,10
55_1_20210_4,4171,10
55_53_20235_4,4172,10
55_31_20445_3,4173,10
55_53_20334_2,4174,10
55_53_20381_3,4175,10
55_31_20611_3,4176,10
55_125_20462_4,4177,10
55_13_20425_2,4178,10
55_7_20759_3,4179,10
55_7_20764_3,4180,10
55_53_20279_1,4181,10
55_7_20788_2,4182,10
55_53_20420_3,4183,10
55_129_20351_1,4184,10
55_13_20263_2,4185,10
55_53_20048_1,4186,10
55_1_20123_4,4187,10
55_81_20233_1,4188,10
55_81_20233_4,4189,10
55_83_20385_4,4190,10
55_109_20128_1,4191,10
55_1_20266_1,4192,10
55_85_20331_4,4193,10
55_31_20565_4,4194,10
55_13_20400_4,4195,10
55_97_20413_4,4196,10
55_31_20217_2,4197,10
55_141_20406_2,4198,10
55_81_20430_4,4199,10
55_137_20161_4,4200,10
55_77_20222_3,4201,10
55_35_20021_2,4202,10
55_7_29053_2,4203,10
55_135_20248_2,4204,10
55_53_20119_3,4205,10
55_81_20421_2,4206,10
55_135_20145_4,4207,10
55_53_20403_2,4208,10
55_19_20373_2,4209,10
55_57_20205_3,4210,10
55_81_20252_1,4211,10
55_53_20514_4,4212,10
55_19_20219_3,4213,10
55_123_20162_1,4214,10
55_137_20060_4,4215,10
55_53_20403_3,4216,10
55_81_20044_2,4217,10
55_83_20438_4,4218,10
55_53_20102_3,4219,10
55_19_20515_3,4220,10
55_19_20554_4,4221,10
55_78_20207_2,4222,10
55_53_20514_1,4223,10
55_57_20008_2,4224,10
55_81_20434_4,4225,10
55_75_20616_4,4226,10
55_19_20366_4,4227,10
55_85_20504_2,4228,10
55_75_20010_1,4229,10
55_81_20378_1,4230,10
55_53_20102_4,4231,10
55_41_29079_3,4232,10
55_19_20111_4,4233,10
55_19_20373_1,4234,10
55_29_20511_4,4235,10
55_135_20025_4,4236,10
55_19_20462_2,4237,10
55_35_20293_1,4238,10
55_19_20219_1,4239,10
55_83_20328_2,4240,10
55_57_20205_4,4241,10
55_75_20010_4,4242,10
55_57_20345_1,4243,10
55_81_20122_2,4244,10
55_53_20403_4,4245,10
55_75_20308_2,4246,10
55_53_20471_1,4247,10
55_85_20121_1,4248,10
55_78_20059_3,4249,10
55_137_20267_1,4250,10
55_75_20731_3,4251,10
55_57_20392_4,4252,10
55_141_20078_2,4253,10
55_19_20490_3,4254,10
55_137_20326_2,4255,10
55_53_20102_1,4256,10
55_57_20352_3,4257,10
55_75_20673_1,4258,10
55_57_20303_2,4259,10
55_85_20355_4,4260,10
55_75_20350_2,4261,10
55_75_20524_4,4262,10
55_19_20296_3,4263,10
55_53_20078_4,4264,10
55_19_20257_1,4265,10
55_53_20048_2,4266,10
55_113_20152_1,4267,10
55_19_20162_3,4268,10
55_81_20044_1,4269,10
55_78_20205_4,4270,10
55_1_20315_1,4271,10
55_81_20378_2,4272,10
55_113_20063_4,4273,10
55_115_20034_1,4274,10
55_53_20113_2,4275,10
55_97_20073_1,4276,10
55_35_20002_4,4277,10
55_53_20429_2,4278,10
55_1_20149_3,4279,10
55_53_20471_3,4280,10
55_57_20345_2,4281,10
55_81_20384_3,4282,10
55_81_20280_1,4283,10
55_78_20220_3,4284,10
55_78_20223_1,4285,10
55_85_20266_3,4286,10
55_135_20313_4,4287,10
55_1_20207_2,4288,10
55_75_20623_2,4289,10
55_57_20329_1,4290,10
55_1_20077_2,4291,10
55_53_20334_1,4292,10
55_141_20369_2,4293,10
55_1_20307_1,4294,10
55_1_20032_3,4295,10
55_53_20068_1,4296,10
55_57_20287_1,4297,10
55_35_20047_3,4298,10
55_7_20452_2,4299,10
55_78_20059_1,4300,10
55_113_20592_4,4301,10
55_33_20325_3,4302,10
55_41_20073_4,4303,10
55_1_20133_1,4304,10
55_85_20492_2,4305,10
55_5_20349_4,4306,10
55_57_20393_3,4307,10
55_1_20071_2,4308,10
55_85_20505_2,4309,10
55_135_20186_4,4310,10
55_57_20393_4,4311,10
55_85_20324_2,4312,10
55_33_20411_1,4313,10
55_29_20015_3,4314,10
55_78_20213_4,4315,10
55_29_20162_1,4316,10
55_71_20329_3,4317,10
55_41_20317_4,4318,10
55_29_20035_2,4319,10
55_29_20004_3,4320,10
55_29_20435_2,4321,10
55_3_20630_2,4322,10
55_135_20018_2,4323,10
55_29_20306_3,4324,10
55_71_20362_4,4325,10
55_89_20001_4,4326,10
55_119_20114_4,4327,10
55_78_20007_3,4328,10
55_115_20037_1,4329,10
55_78_20220_4,4330,10
55_113_20501_3,4331,10
55_67_20444_3,4332,10
55_78_20007_4,4333,10
55_29_20022_1,4334,10
55_78_20200_3,4335,10
55_115_20368_2,4336,10
55_78_20200_2,4337,10
55_73_20362_1,4338,10
55_75_20350_4,4339,10
55_115_20034_3,4340,10
55_99_20625_1,4341,10
55_83_20394_3,4342,10
55_11_20039_4,4343,10
55_17_20129_3,4344,10
55_77_20040_2,4345,10
55_11_20044_4,4346,10
55_17_20137_4,4347,10
55_11_20167_4,4348,10
55_11_20167_3,4349,10
55_65_20292_2,4350,10
55_105_20003_1,4351,10
55_109_20159_4,4352,10
55_25_20491_4,4353,10
55_121_20360_2,4354,10
55_39_20079_4,4355,10
55_53_20331_3,4356,10
55_25_20106_2,4357,10
55_121_20296_1,4358,10
55_49_20100_1,4359,10
55_89_20333_2,4360,10
55_81_20419_3,4361,10
55_33_20095_4,4362,10
55_109_20223_1,4363,10
55_21_20163_2,4364,10
55_11_20085_1,4365,10
55_63_20004_3,4366,10
55_97_20204_3,4367,10
55_91_20040_1,4368,10
55_95_20449_4,4369,10
55_121_20076_2,4370,10
55_121_20091_1,4371,10
55_73_20766_1,4372,10
55_119_29018_3,4373,10
55_73_20196_4,4374,10
55_115_20046_2,4375,10
55_41_20297_1,4376,10
55_75_20621_3,4377,10
55_85_20378_2,4378,10
55_67_20273_4,4379,10
55_51_20355_3,4380,10
55_35_20022_1,4381,10
55_7_20480_3,4382,10
55_31_20518_4,4383,10
55_129_20341_2,4384,10
55_13_20379_3,4385,10
55_53_20487_3,4386,10
55_137_20183_4,4387,10
55_125_20375_3,4388,10
55_19_20498_1,4389,10
55_125_20374_1,4390,10
55_73_20641_3,4391,10
55_13_20335_1,4392,10
55_57_20382_1,4393,10
55_57_20342_3,4394,10
55_19_20044_4,4395,10
55_129_20372_1,4396,10
55_125_20384_3,4397,10
55_3_20367_3,4398,10
55_125_20493_2,4399,10
55_69_20375_4,4400,10
55_31_20592_2,4401,10
55_83_20036_4,4402,10
55_129_20415_3,4403,10
55_125_20493_4,4404,10
55_113_20470_1,4405,10
55_113_20537_3,4406,10
55_53_20487_1,4407,10
55_125_20394_2,4408,10
55_113_20610_4,4409,10
55_107_20433_4,4410,10
55_13_20327_4,4411,10
55_57_20017_4,4412,10
55_107_20377_3,4413,10
55_41_20064_1,4414,10
55_81_20280_3,4415,10
55_85_20095_3,4416,10
55_19_20502_4,4417,10
55_5_20315_3,4418,10
55_11_20098_4,4419,10
55_99_20006_1,4420,10
55_78_20055_3,4421,10
55_141_20230_3,4422,10
55_129_20070_2,4423,10
55_7_20480_2,4424,10
55_99_20525_4,4425,10
55_111_20173_1,4426,10
55_35_20253_3,4427,10
55_115_20105_3,4428,10
55_13_20081_1,4429,10
55_113_20579_2,4430,10
55_69_20235_3,4431,10
55_137_20060_2,4432,10
55_51_20062_2,4433,10
55_73_20643_2,4434,10
55_83_20324_1,4435,10
55_75_20546_1,4436,10
55_119_20089_2,4437,10
55_129_20409_1,4438,10
55_83_20110_1,4439,10
55_113_20001_4,4440,10
55_3_20142_2,4441,10
55_113_20532_4,4442,10
55_95_20337_3,4443,10
55_113_20536_4,4444,10
55_17_20517_2,4445,10
55_3_20264_3,4446,10
55_125_20466_3,4447,10
55_83_20385_1,4448,10
55_17_20453_1,4449,10
55_13_20062_4,4450,10
55_75_20667_4,4451,10
55_19_20507_1,4452,10
55_119_20202_1,4453,10
55_119_20375_3,4454,10
55_119_20431_4,4455,10
55_85_20352_2,4456,10
55_85_20499_1,4457,10
55_53_20469_1,4458,10
55_71_20174_4,4459,10
55_69_20028_1,4460,10
55_67_20201_3,4461,10
55_129_20410_2,4462,10
55_33_20201_2,4463,10
55_69_20396_4,4464,10
55_5_20408_4,4465,10
55_83_20388_1,4466,10
55_19_20372_3,4467,10
55_53_20414_3,4468,10
55_81_20341_1,4469,10
55_85_20632_3,4470,10
55_31_20338_3,4471,10
55_107_20291_1,4472,10
55_41_20219_1,4473,10
55_107_20352_2,4474,10
55_73_20632_1,4475,10
55_78_20101_2,4476,10
55_19_20366_3,4477,10
55_85_20526_3,4478,10
55_19_20502_1,4479,10
55_81_20402_2,4480,10
55_19_20372_2,4481,10
55_57_20385_1,4482,10
55_57_20385_4,4483,10
55_81_20017_3,4484,10
55_129_20334_2,4485,10
55_113_20535_4,4486,10
55_113_20656_2,4487,10
55_7_20686_4,4488,10
55_7_20569_4,4489,10
55_85_20586_3,4490,10
55_69_20389_2,4491,10
55_19_20436_4,4492,10
55_99_20029_4,4493,10
55_125_20380_1,4494,10
55_73_20632_4,4495,10
55_69_20070_1,4496,10
55_7_20396_4,4497,10
55_85_20050_1,4498,10
55_31_20306_3,4499,10
55_107_20395_2,4500,10
55_57_20047_2,4501,10
55_113_20017_3,4502,10
55_57_20071_1,4503,10
55_57_20324_1,4504,10
55_7_20056_4,4505,10
55_13_20466_1,4506,10
55_19_20490_2,4507,10
55_69_20201_2,4508,10
55_95_20368_4,4509,10
55_99_20007_1,4510,10
55_31_20550_3,4511,10
55_73_20691_2,4512,10
55_35_20294_2,4513,10
55_75_20191_2,4514,10
55_13_20426_1,4515,10
55_81_20418_2,4516,10
55_33_20201_3,4517,10
55_31_20581_4,4518,10
55_85_20418_1,4519,10
55_75_20621_4,4520,10
55_113_20385_1,4521,10
55_13_20444_1,4522,10
55_83_20363_3,4523,10
55_125_20394_1,4524,10
55_125_20089_3,4525,10
55_75_20634_1,4526,10
55_19_20597_1,4527,10
55_81_20432_4,4528,10
55_13_20062_1,4529,10
55_113_20612_4,4530,10
55_83_20392_2,4531,10
55_85_20628_1,4532,10
55_129_20133_1,4533,10
55_53_20020_2,4534,10
55_113_20652_3,4535,10
55_83_20182_3,4536,10
55_115_20404_3,4537,10
55_97_20263_1,4538,10
55_141_20380_1,4539,10
55_107_20367_3,4540,10
55_125_20504_2,4541,10
55_57_20324_4,4542,10
55_137_20305_2,4543,10
55_99_20591_4,4544,10
55_137_20305_4,4545,10
55_73_20620_2,4546,10
55_83_20438_2,4547,10
55_69_20144_1,4548,10
55_73_20408_4,4549,10
55_83_20106_1,4550,10
55_83_20388_3,4551,10
55_83_20440_2,4552,10
55_41_20088_4,4553,10
55_85_20265_4,4554,10
55_97_20391_1,4555,10
55_69_20482_2,4556,10
55_7_20395_4,4557,10
55_7_20606_2,4558,10
55_78_20010_1,4559,10
55_53_20213_1,4560,10
55_113_20017_1,4561,10
55_125_20495_3,4562,10
55_115_20332_1,4563,10
55_129_20427_1,4564,10
55_31_20236_2,4565,10
55_1_20246_1,4566,10
55_107_20367_1,4567,10
55_7_20205_1,4568,10
55_17_20433_1,4569,10
55_99_20007_2,4570,10
55_31_20163_4,4571,10
55_99_20029_2,4572,10
55_129_20379_3,4573,10
55_129_20255_4,4574,10
55_75_20621_2,4575,10
55_31_20128_3,4576,10
55_19_20194_1,4577,10
55_37_20114_1,4578,10
55_107_20224_1,4579,10
55_73_20667_4,4580,10
55_35_20047_2,4581,10
55_31_20600_1,4582,10
55_13_20462_4,4583,10
55_107_20367_4,4584,10
55_75_20656_4,4585,10
55_7_20096_2,4586,10
55_99_20596_1,4587,10
55_35_20117_1,4588,10
55_129_20372_3,4589,10
55_19_20060_4,4590,10
55_63_20200_3,4591,10
55_99_20202_1,4592,10
55_129_20128_1,4593,10
55_69_20290_1,4594,10
55_31_20431_4,4595,10
55_81_20420_1,4596,10
55_121_20245_3,4597,10
55_11_20074_1,4598,10
55_53_20487_2,4599,10
55_81_20141_2,4600,10
55_69_20028_3,4601,10
55_83_20182_1,4602,10
55_95_20097_1,4603,10
55_19_20502_3,4604,10
55_73_20620_1,4605,10
55_3_20207_3,4606,10
55_37_20139_4,4607,10
55_1_20259_2,4608,10
55_73_20641_1,4609,10
55_129_20128_2,4610,10
55_119_20381_2,4611,10
55_35_20276_3,4612,10
55_53_20381_1,4613,10
55_3_20530_2,4614,10
55_67_20375_3,4615,10
55_95_20097_2,4616,10
55_69_20396_3,4617,10
55_35_20173_3,4618,10
55_33_20201_1,4619,10
55_121_20245_1,4620,10
55_75_20226_2,4621,10
55_75_20630_4,4622,10
55_113_20592_1,4623,10
55_17_20095_1,4624,10
55_31_20600_2,4625,10
55_13_20463_2,4626,10
55_107_20055_2,4627,10
55_83_20106_4,4628,10
55_53_20404_2,4629,10
55_7_20303_4,4630,10
55_53_20469_2,4631,10
55_75_20123_1,4632,10
55_137_20261_3,4633,10
55_81_20073_3,4634,10
55_51_20353_2,4635,10
55_75_20667_2,4636,10
55_129_20297_4,4637,10
55_73_20684_1,4638,10
55_19_20431_1,4639,10
55_115_20018_2,4640,10
55_7_20108_3,4641,10
55_35_20132_1,4642,10
55_75_20729_3,4643,10
55_119_20089_4,4644,10
55_73_20518_3,4645,10
55_113_20652_4,4646,10
55_53_20036_4,4647,10
55_7_20711_3,4648,10
55_1_20257_2,4649,10
55_75_20736_4,4650,10
55_99_20471_3,4651,10
55_53_20404_3,4652,10
55_113_20470_4,4653,10
55_13_20457_4,4654,10
55_7_20536_1,4655,10
55_7_20438_4,4656,10
55_75_20753_4,4657,10
55_135_20285_2,4658,10
55_41_20130_4,4659,10
55_117_20334_1,4660,10
55_51_20316_3,4661,10
55_41_20056_3,4662,10
55_7_20492_3,4663,10
55_7_20217_3,4664,10
55_7_20391_4,4665,10
55_13_20463_4,4666,10
55_78_20207_1,4667,10
55_37_20224_2,4668,10
55_57_20394_1,4669,10
55_125_20175_2,4670,10
55_95_20099_4,4671,10
55_31_20167_4,4672,10
55_89_20002_2,4673,10
55_11_20050_1,4674,10
55_129_20227_2,4675,10
55_129_20091_3,4676,10
55_51_20134_1,4677,10
55_73_20766_3,4678,10
55_19_20060_1,4679,10
55_99_20466_4,4680,10
55_99_20218_3,4681,10
55_31_20601_4,4682,10
55_121_20226_2,4683,10
55_35_20272_4,4684,10
55_51_20307_4,4685,10
55_7_20619_3,4686,10
55_83_20393_3,4687,10
55_57_20394_3,4688,10
55_19_20571_2,4689,10
55_17_20525_2,4690,10
55_113_20271_3,4691,10
55_33_20231_4,4692,10
55_69_20333_4,4693,10
55_99_20477_3,4694,10
55_67_20324_2,4695,10
55_123_20137_1,4696,10
55_25_20106_3,4697,10
55_31_20295_4,4698,10
55_107_20370_3,4699,10
55_67_20448_3,4700,10
55_111_20150_3,4701,10
55_3_20043_4,4702,10
55_67_20367_2,4703,10
55_107_20362_1,4704,10
55_13_20335_3,4705,10
55_7_20715_1,4706,10
55_81_20272_1,4707,10
55_7_20648_2,4708,10
55_125_20304_4,4709,10
55_67_20369_2,4710,10
55_67_20337_4,4711,10
55_19_20389_3,4712,10
55_51_20038_1,4713,10
55_41_20126_1,4714,10
55_113_20593_1,4715,10
55_41_20392_1,4716,10
55_119_20468_1,4717,10
55_107_20439_1,4718,10
55_3_20560_1,4719,10
55_73_20013_2,4720,10
55_125_20374_2,4721,10
55_125_20307_2,4722,10
55_78_20245_3,4723,10
55_125_20447_2,4724,10
55_75_20603_1,4725,10
