MAPVALUE,PLT_KEY,ECO_PROVINCE
2567,55_41_29024_2004_1,212X
2568,55_41_29027_2004_4,212X
2569,55_41_29029_2002_3,212X
2570,55_41_29030_2004_1,212X
2571,55_41_29032_2004_2,212X
2572,55_41_29033_2002_2,212X
2573,55_41_29034_2001_2,212X
2574,55_41_29037_2000_4,212X
2575,55_41_29042_2004_4,212X
2576,55_41_29045_2004_3,212X
2577,55_41_29051_2000_3,212X
2578,55_41_29055_2002_4,212X
2579,55_41_29056_2000_4,212X
2580,55_41_29057_2001_1,212X
2581,55_41_29064_2003_2,212X
2582,55_41_29066_2001_2,212X
2583,55_41_29071_2000_2,212X
2584,55_41_29079_2002_3,212X
2585,55_43_20002_2004_4,222L
2586,55_43_20039_2003_2,222L
2587,55_43_20044_2000_3,222L
2588,55_43_20054_2002_2,222L
2589,55_43_20081_2002_4,222L
2590,55_43_20092_2001_4,222L
2591,55_43_20113_2002_3,222L
2592,55_43_20119_2002_1,222L
2593,55_43_20121_2003_3,222L
2594,55_43_20125_2003_3,222L
2595,55_43_20134_2002_3,222L
2596,55_43_20135_2002_4,222L
2597,55_43_20161_2004_3,222L
2598,55_43_20168_2001_1,222L
2599,55_43_20171_2004_3,222L
2600,55_43_20189_2004_4,222L
2601,55_43_20219_2000_3,222L
2602,55_43_20272_2001_2,222L
2603,55_43_20276_2002_1,222L
2604,55_43_20290_2004_3,222L
2605,55_43_20292_2003_2,222L
2606,55_43_20297_2002_3,222L
2607,55_43_20308_2004_3,222L
2608,55_43_20324_2004_4,222L
2609,55_43_20328_2001_2,222L
2610,55_43_20350_2003_1,222L
2611,55_43_20352_2002_1,222L
2612,55_43_20358_2004_2,222L
2613,55_43_20370_2001_4,222L
2614,55_43_20381_2002_2,222L
2615,55_43_20410_2003_4,222L
2616,55_43_20418_2001_4,222L
2617,55_43_20419_2002_4,222L
2618,55_43_20423_2000_2,222L
2619,55_43_20425_2000_1,222L
2620,55_43_20429_2002_3,222L
2621,55_43_20431_2004_3,222L
2622,55_43_20432_2003_4,222L
2623,55_43_20433_2004_3,222L
2624,55_43_20434_2000_2,222L
2625,55_43_20448_2000_3,222L
2626,55_43_20450_2000_4,222L
2627,55_43_20455_2000_3,222L
2628,55_43_20460_2001_4,222L
2629,55_43_20461_2001_3,222L
2630,55_43_20462_2001_2,222L
2631,55_43_20463_2001_1,222L
2632,55_43_20465_2001_1,222L
2633,55_43_20466_2001_3,222L
2634,55_43_20499_2001_3,222L
2635,55_43_20502_2002_3,222L
2636,55_43_20514_2003_2,222L
2637,55_43_20517_2003_2,222L
2638,55_43_20518_2003_3,222L
2639,55_43_20526_2003_1,222L
2640,55_43_20528_2003_3,222L
2641,55_43_20529_2003_2,222L
2642,55_43_20534_2003_2,222L
2643,55_43_20558_2004_2,222L
2644,55_43_20559_2004_1,222L
2645,55_43_20562_2004_4,222L
2646,55_43_20564_2004_4,222L
2647,55_43_20595_2004_1,222L
2648,55_45_20015_2002_1,222L
2649,55_45_20071_2004_2,222L
2650,55_45_20087_2001_2,222L
2651,55_45_20199_2000_2,222L
2652,55_45_20223_2001_1,222L
2653,55_45_20236_2000_1,222K
2654,55_45_20241_2001_1,222L
2655,55_45_20244_2001_4,222K
2656,55_45_20283_2004_4,222K
2657,55_45_20284_2004_2,222K
2658,55_47_20012_2000_2,222K
2659,55_47_20063_2000_1,222K
2660,55_47_20074_2000_3,222K
2661,55_47_20078_2004_4,222K
2662,55_47_20094_2004_3,222K
2663,55_47_20203_2000_3,222K
2664,55_47_20227_2002_3,222K
2665,55_47_20245_2004_3,222K
2666,55_47_20256_2004_2,222K
2667,55_49_20007_2000_4,222L
2668,55_49_20011_2000_2,222L
2669,55_49_20015_2001_3,222L
2670,55_49_20026_2004_2,222L
2671,55_49_20029_2002_1,222L
2672,55_49_20030_2000_2,222L
2673,55_49_20038_2003_3,222L
2674,55_49_20064_2000_1,222L
2675,55_49_20083_2002_3,222L
2676,55_49_20089_2000_2,222L
2677,55_49_20100_2003_2,222L
2678,55_49_20128_2002_3,222L
2679,55_49_20147_2000_1,222L
2680,55_49_20158_2002_4,222L
2681,55_49_20159_2004_1,222L
2682,55_49_20163_2004_3,222L
2683,55_49_20168_2001_2,222L
2684,55_49_20174_2001_3,222L
2685,55_49_20178_2001_3,222L
2686,55_49_20202_2004_2,222L
2687,55_49_20213_2002_1,222L
2688,55_49_20227_2001_1,222L
2689,55_49_20236_2003_1,222L
2690,55_49_20237_2000_1,222L
2691,55_49_20246_2003_2,222L
2692,55_49_20258_2002_4,222L
2693,55_49_20263_2002_3,222L
2694,55_49_20278_2001_1,222L
2695,55_49_20279_2003_1,222L
2696,55_49_20280_2001_1,222L
2697,55_49_20283_2000_2,222L
2698,55_49_20285_2000_2,222L
2699,55_49_20291_2000_2,222L
2700,55_49_20294_2000_4,222L
2701,55_49_20295_2001_2,222L
2702,55_49_20300_2001_1,222L
2703,55_49_20302_2001_4,222L
2704,55_49_20321_2001_1,222L
2705,55_49_20324_2002_1,222L
2706,55_49_20325_2002_3,222L
2707,55_49_20328_2002_4,222L
2708,55_49_20331_2002_1,222L
2709,55_49_20333_2002_2,222L
2710,55_49_20335_2003_3,222L
2711,55_49_20363_2004_4,222L
2712,55_49_20364_2004_3,222L
2713,55_49_20371_2004_4,222L
2714,55_49_20372_2004_2,222L
2715,55_5_20007_2001_4,222L
2716,55_5_20016_2003_2,212Q
2717,55_5_20029_2003_2,212X
2718,55_5_20073_2002_3,212Q
2719,55_5_20078_2004_4,212Q
2720,55_5_20079_2001_1,222L
2721,55_5_20087_2002_1,212Q
2722,55_5_20115_2001_1,212Q
2723,55_5_20116_2004_4,212Q
2724,55_5_20122_2004_4,212Q
2725,55_5_20131_2000_3,212Q
2726,55_5_20150_2004_1,212Q
2727,55_5_20178_2002_1,212Q
2728,55_5_20195_2001_4,222L
2729,55_5_20204_2001_1,212X
2730,55_5_20222_2003_4,212Q
2731,55_5_20224_2004_1,212X
2732,55_5_20264_2002_1,212Q
2733,55_5_20299_2002_2,212X
2734,55_5_20315_2004_1,212Q
2735,55_5_20338_2004_1,222L
2736,55_5_20342_2000_4,212X
2737,55_5_20344_2000_4,212Q
2738,55_5_20349_2000_3,212Q
2739,55_5_20363_2000_3,212Q
2740,55_5_20372_2001_3,212Q
2741,55_5_20374_2001_1,212Q
2742,55_5_20375_2001_2,212X
2743,55_5_20380_2001_2,212Q
2744,55_5_20384_2001_4,212Q
2745,55_5_20385_2001_4,212Q
2746,55_5_20386_2001_2,212Q
2747,55_5_20407_2002_3,212X
2748,55_5_20408_2002_2,212Q
2749,55_5_20409_2002_3,212Q
2750,55_5_20416_2002_4,212Q
2751,55_5_20422_2003_2,212Q
2752,55_5_20423_2003_3,212X
2753,55_5_20430_2003_3,212Q
2754,55_5_20447_2004_1,212Q
2755,55_5_20451_2004_1,222L
2756,55_51_20007_2000_2,212X
2757,55_51_20009_2001_2,212X
2758,55_51_20014_2002_2,212J
2759,55_51_20018_2002_3,212X
2760,55_51_20028_2003_4,212J
2761,55_51_20032_2001_3,212J
2762,55_51_20033_2002_4,212J
2763,55_51_20038_2002_1,212X
2764,55_51_20039_2004_3,212J
2765,55_51_20041_2000_1,212J
2766,55_51_20046_2002_2,212J
2767,55_51_20052_2003_1,212J
2768,55_51_20055_2004_1,212J
2769,55_51_20059_2002_2,212J
2770,55_51_20060_2000_1,212X
2771,55_51_20062_2000_3,212J
2772,55_51_20072_2003_4,212Y
2773,55_51_20074_2002_4,212J
2774,55_51_20080_2000_2,212J
2775,55_51_20083_2001_3,212J
2776,55_51_20091_2000_3,212X
2777,55_51_20093_2003_4,212J
2778,55_51_20101_2001_3,212X
2779,55_51_20102_2001_2,212J
2780,55_51_20107_2004_3,212J
2781,55_51_20108_2001_2,212J
2782,55_51_20111_2000_1,212J
2783,55_51_20114_2001_3,212J
2784,55_51_20120_2004_2,212J
2785,55_51_20123_2000_2,212J
2786,55_51_20130_2000_2,212J
2787,55_51_20133_2001_1,212J
2788,55_51_20134_2002_4,212J
2789,55_51_20138_2000_4,212X
2790,55_51_20140_2000_2,212X
2791,55_51_20141_2001_2,212J
2792,55_51_20143_2001_4,212J
2793,55_51_20154_2000_1,212J
2794,55_51_20155_2000_3,212Y
2795,55_51_20158_2004_1,212X
2796,55_51_20162_2002_2,212X
2797,55_51_20170_2004_1,212J
2798,55_51_20173_2002_4,212J
2799,55_51_20175_2002_2,212X
2800,55_51_20182_2001_1,212J
2801,55_51_20183_2004_3,212J
2802,55_51_20187_2000_4,212J
2803,55_51_20188_2003_3,212Y
2804,55_51_20205_2004_1,212X
2805,55_51_20207_2002_1,212Y
2806,55_51_20209_2002_4,212J
2807,55_51_20212_2000_2,212X
2808,55_51_20214_2002_3,212X
2809,55_51_20220_2000_1,212X
2810,55_51_20222_2004_3,212X
2811,55_51_20228_2000_3,212X
2812,55_51_20231_2001_3,212X
2813,55_51_20233_2003_3,212X
2814,55_51_20234_2000_3,212X
2815,55_51_20239_2001_3,212J
2816,55_51_20240_2000_4,212J
2817,55_51_20243_2003_3,212X
2818,55_51_20246_2003_3,212X
2819,55_51_20254_2000_2,212J
2820,55_51_20255_2000_4,212J
2821,55_51_20264_2000_4,212X
2822,55_51_20266_2000_3,212Y
2823,55_51_20272_2002_1,212J
2824,55_51_20274_2001_3,212X
2825,55_51_20277_2004_1,212X
2826,55_51_20278_2001_4,212X
2827,55_51_20281_2001_3,212X
2828,55_51_20287_2002_2,212J
2829,55_51_20292_2004_3,212X
2830,55_51_20295_2003_3,212J
2831,55_51_20298_2004_3,212J
2832,55_51_20299_2001_4,212X
2833,55_51_20300_2002_1,212X
2834,55_51_20303_2003_4,212J
2835,55_51_20307_2001_4,212J
2836,55_51_20312_2004_4,212X
2837,55_51_20313_2001_1,212J
2838,55_51_20314_2003_4,212J
2839,55_51_20316_2004_1,212X
2840,55_51_20317_2000_1,212J
2841,55_51_20320_2001_2,212J
2842,55_51_20321_2004_1,212J
2843,55_51_20322_2004_2,212J
2844,55_51_20334_2004_1,212J
2845,55_51_20335_2004_4,212J
2846,55_51_20336_2000_1,212J
2847,55_51_20337_2000_3,212J
2848,55_51_20339_2000_1,212X
2849,55_51_20340_2000_4,212X
2850,55_51_20342_2000_2,212J
2851,55_51_20343_2000_2,212J
2852,55_51_20344_2000_2,212J
2853,55_51_20348_2000_2,212J
2854,55_51_20351_2001_1,212J
2855,55_51_20352_2001_2,212J
2856,55_51_20353_2001_3,212J
2857,55_51_20354_2001_3,212J
2858,55_51_20355_2001_2,212J
2859,55_51_20357_2001_2,212X
2860,55_51_20359_2001_2,212X
2861,55_51_20361_2001_1,212J
2862,55_51_20363_2001_1,212X
2863,55_51_20379_2001_3,212J
2864,55_51_20382_2002_3,212J
2865,55_51_20383_2002_3,212J
2866,55_51_20384_2002_3,212J
2867,55_51_20385_2002_1,212J
2868,55_51_20386_2002_3,212J
2869,55_51_20387_2002_2,212X
2870,55_51_20388_2002_1,212X
2871,55_51_20389_2002_1,212X
2872,55_51_20391_2002_1,212J
2873,55_51_20392_2002_4,212J
2874,55_51_20393_2002_4,212J
2875,55_51_20395_2002_4,212J
2876,55_51_20396_2002_3,212J
2877,55_51_20397_2003_2,212Y
2878,55_51_20399_2003_4,212J
2879,55_51_20401_2003_1,212X
2880,55_51_20402_2003_3,212J
2881,55_51_20403_2003_3,212J
2882,55_51_20404_2003_3,212X
2883,55_51_20406_2003_3,212X
2884,55_51_20408_2003_4,212J
2885,55_51_20410_2003_2,212J
2886,55_51_20411_2003_4,212J
2887,55_51_20425_2004_2,212J
2888,55_51_20426_2004_3,212J
2889,55_51_20427_2004_4,212J
2890,55_51_20428_2004_3,212J
2891,55_51_20429_2004_1,212J
2892,55_51_20430_2004_3,212J
2893,55_51_20431_2004_4,212J
2894,55_51_20432_2004_1,212J
2895,55_51_20433_2004_2,212X
2896,55_51_20435_2004_4,212X
2897,55_51_20436_2004_2,212X
2898,55_51_20448_2003_2,212J
2899,55_53_20003_2001_2,222L
2900,55_53_20005_2001_2,222L
2901,55_53_20007_2004_3,222L
2902,55_53_20011_2002_1,222L
2903,55_53_20019_2003_2,222L
2904,55_53_20020_2003_3,222R
2905,55_53_20033_2004_4,222L
2906,55_53_20036_2000_4,222L
2907,55_53_20038_2000_4,222R
2908,55_53_20040_2002_3,222R
2909,55_53_20043_2000_3,222R
2910,55_53_20048_2002_2,222R
2911,55_53_20049_2001_4,222R
2912,55_53_20068_2001_4,222R
2913,55_53_20078_2002_3,222R
2914,55_53_20080_2002_3,222L
2915,55_53_20100_2001_4,222R
2916,55_53_20102_2003_1,222R
2917,55_53_20105_2000_3,222L
2918,55_53_20113_2004_1,222R
2919,55_53_20119_2002_3,222R
2920,55_53_20122_2001_4,222L
2921,55_53_20127_2003_2,222R
2922,55_53_20143_2000_1,222L
2923,55_53_20144_2004_1,222R
2924,55_53_20155_2003_3,222L
2925,55_53_20162_2003_1,222L
2926,55_53_20164_2001_3,222L
2927,55_53_20173_2003_1,222R
2928,55_53_20175_2001_1,222L
2929,55_53_20182_2001_1,222R
2930,55_53_20193_2000_2,222R
2931,55_53_20196_2002_4,222R
2932,55_53_20197_2004_2,222L
2933,55_53_20203_2000_2,222R
2934,55_53_20205_2003_2,222L
2935,55_53_20212_2002_4,222R
2936,55_53_20213_2004_1,222R
2937,55_53_20218_2004_2,222R
2938,55_53_20221_2003_1,222L
2939,55_53_20235_2003_4,222R
2940,55_53_20263_2000_4,222L
2941,55_53_20265_2004_1,222R
2942,55_53_20277_2000_3,222R
2943,55_53_20279_2001_3,222R
2944,55_53_20283_2002_1,222L
2945,55_53_20287_2003_2,222R
2946,55_53_20309_2000_4,222R
2947,55_53_20316_2004_1,222L
2948,55_53_20324_2002_3,222L
2949,55_53_20326_2004_1,222R
2950,55_53_20328_2004_2,222R
2951,55_53_20331_2002_4,222L
2952,55_53_20334_2000_2,222R
2953,55_53_20348_2001_2,222L
2954,55_53_20371_2000_1,222R
2955,55_53_20376_2004_1,222R
2956,55_53_20380_2004_2,222R
2957,55_53_20381_2004_3,222R
2958,55_53_20386_2000_2,222L
2959,55_53_20393_2004_2,222L
2960,55_53_20396_2001_3,222R
2961,55_53_20400_2003_1,222R
2962,55_53_20401_2002_4,222R
2963,55_53_20403_2000_2,222R
2964,55_53_20404_2003_4,222R
2965,55_53_20405_2003_2,222R
2966,55_53_20408_2002_3,222L
2967,55_53_20410_2000_2,222R
2968,55_53_20411_2000_1,222R
2969,55_53_20413_2000_3,222R
2970,55_53_20414_2000_1,222R
2971,55_53_20418_2000_1,222R
2972,55_53_20420_2000_2,222L
2973,55_53_20421_2000_2,222L
2974,55_53_20429_2001_2,222R
2975,55_53_20432_2001_4,222R
2976,55_53_20433_2001_2,222R
2977,55_53_20437_2001_3,222L
2978,55_53_20438_2001_2,222R
2979,55_53_20439_2001_1,222L
2980,55_53_20441_2001_4,222L
2981,55_53_20442_2001_3,222L
2982,55_53_20459_2002_1,222L
2983,55_53_20460_2002_3,222R
2984,55_53_20461_2002_3,222R
2985,55_53_20462_2002_2,222L
2986,55_53_20463_2002_3,222L
2987,55_53_20466_2002_2,222R
2988,55_53_20467_2002_4,222R
2989,55_53_20468_2002_2,222R
2990,55_53_20469_2002_2,222R
2991,55_53_20470_2002_1,222R
2992,55_53_20471_2002_1,222L
2993,55_53_20472_2002_4,222R
2994,55_53_20478_2003_2,222R
2995,55_53_20479_2003_4,222R
2996,55_53_20481_2003_1,222R
2997,55_53_20487_2003_1,222R
2998,55_53_20488_2003_1,222R
2999,55_53_20505_2004_3,222R
3000,55_53_20510_2004_3,222R
3001,55_53_20512_2004_4,222L
3002,55_53_20514_2004_2,222L
3003,55_53_20516_2004_2,222L
3004,55_53_20517_2004_1,222R
3005,55_55_20013_2003_4,222K
3006,55_55_20026_2002_4,222K
3007,55_55_20047_2004_2,222K
3008,55_55_20048_2004_3,222K
3009,55_55_20052_2004_4,222K
3010,55_55_20082_2001_4,222K
3011,55_55_20103_2000_2,222K
3012,55_55_20228_2001_2,222K
3013,55_55_20232_2001_4,222K
3014,55_55_20249_2002_4,222K
3015,55_55_20261_2003_3,222K
3016,55_55_20279_2004_3,222K
3017,55_57_20002_2004_2,222R
3018,55_57_20004_2000_2,222R
3019,55_57_20007_2004_4,222R
3020,55_57_20008_2004_2,222L
3021,55_57_20016_2000_3,222L
3022,55_57_20017_2000_2,222R
3023,55_57_20026_2002_3,222R
3024,55_57_20031_2003_4,222R
3025,55_57_20040_2000_4,222R
3026,55_57_20046_2003_2,222R
3027,55_57_20047_2003_3,222L
3028,55_57_20053_2004_2,222R
3029,55_57_20061_2000_2,222R
3030,55_57_20071_2001_4,222R
3031,55_57_20076_2003_2,222R
3032,55_57_20077_2002_4,222R
3033,55_57_20078_2000_3,222R
3034,55_57_20097_2004_4,222R
3035,55_57_20104_2004_1,222R
3036,55_57_20110_2001_4,222R
3037,55_57_20122_2002_4,222R
3038,55_57_20149_2001_3,222R
3039,55_57_20152_2000_2,222R
3040,55_57_20159_2001_1,222R
3041,55_57_20166_2002_3,222R
3042,55_57_20173_2000_2,222L
3043,55_57_20175_2003_2,222R
3044,55_57_20187_2000_4,222R
3045,55_57_20200_2002_2,222L
3046,55_57_20205_2001_4,222R
3047,55_57_20211_2001_2,222L
3048,55_57_20212_2003_1,222R
3049,55_57_20216_2002_2,222R
3050,55_57_20218_2003_1,222R
3051,55_57_20221_2001_3,222R
3052,55_57_20243_2000_4,222R
3053,55_57_20245_2001_4,222R
3054,55_57_20255_2003_4,222R
3055,55_57_20269_2004_4,222R
3056,55_57_20283_2001_2,222R
3057,55_57_20285_2003_2,222R
3058,55_57_20287_2002_2,222R
3059,55_57_20290_2000_4,222R
3060,55_57_20296_2000_2,222L
3061,55_57_20303_2004_2,222R
3062,55_57_20320_2004_3,222R
3063,55_57_20324_2003_4,222R
3064,55_57_20328_2002_1,222R
3065,55_57_20329_2002_4,222R
3066,55_57_20333_2002_4,222R
3067,55_57_20335_2000_3,222R
3068,55_57_20338_2000_4,222R
3069,55_57_20339_2000_1,222R
3070,55_57_20342_2000_2,222L
3071,55_57_20344_2000_1,222R
3072,55_57_20345_2000_4,222R
3073,55_57_20346_2000_3,222R
3074,55_57_20348_2000_2,222L
3075,55_57_20349_2000_1,222L
3076,55_57_20351_2001_4,222R
3077,55_57_20352_2001_3,222R
3078,55_57_20356_2001_2,222R
3079,55_57_20382_2002_4,222R
3080,55_57_20383_2002_4,222L
3081,55_57_20385_2002_4,222L
3082,55_57_20389_2003_2,222R
3083,55_57_20390_2003_2,222L
3084,55_57_20392_2003_2,222R
3085,55_57_20393_2003_3,222R
3086,55_57_20394_2003_1,222R
3087,55_57_20396_2003_1,222L
3088,55_57_20413_2004_3,222R
3089,55_57_20416_2004_1,222R
3090,55_57_20417_2004_2,222R
3091,55_57_20418_2004_3,222L
3092,55_57_20424_2004_3,222R
3093,55_59_20026_2004_1,222K
3094,55_59_20064_2002_2,222K
3095,55_59_20066_2000_3,222K
3096,55_59_20077_2003_2,222K
3097,55_59_20273_2002_4,222K
3098,55_61_20029_2000_2,212Z
3099,55_61_20064_2003_1,212T
3100,55_61_20068_2004_3,212Z
3101,55_61_20093_2000_2,212Z
3102,55_61_20100_2003_4,212Z
3103,55_61_20329_2004_4,212Z
3104,55_63_20002_2003_4,222L
3105,55_63_20004_2002_3,222L
3106,55_63_20016_2000_4,222L
3107,55_63_20030_2004_1,222L
3108,55_63_20031_2000_4,222L
3109,55_63_20037_2004_1,222L
3110,55_63_20053_2003_1,222L
3111,55_63_20064_2001_3,222L
3112,55_63_20075_2001_4,222L
3113,55_63_20096_2001_2,222L
3114,55_63_20100_2004_1,222L
3115,55_63_20102_2001_2,222L
3116,55_63_20114_2003_4,222L
3117,55_63_20117_2002_4,222L
3118,55_63_20135_2001_1,222L
3119,55_63_20140_2000_4,222L
3120,55_63_20145_2000_1,222L
3121,55_63_20156_2003_2,222L
3122,55_63_20158_2001_2,222L
3123,55_63_20163_2000_3,222L
3124,55_63_20165_2002_2,222L
3125,55_63_20200_2002_2,222L
3126,55_63_20204_2000_4,222L
3127,55_63_20205_2001_3,222L
3128,55_63_20208_2000_2,222L
3129,55_63_20209_2000_4,222L
3130,55_63_20212_2001_1,222L
3131,55_63_20215_2001_3,222L
3132,55_63_20219_2001_1,222L
3133,55_63_20229_2002_2,222L
3134,55_63_20233_2002_2,222L
3135,55_63_20234_2002_4,222L
3136,55_63_20239_2003_4,222L
3137,55_63_20240_2003_4,222L
3138,55_63_20241_2003_1,222L
3139,55_65_20048_2002_4,222L
3140,55_65_20079_2004_2,222L
3141,55_65_20085_2000_4,222L
3142,55_65_20104_2004_2,222L
3143,55_65_20127_2001_3,222L
3144,55_65_20160_2002_1,222L
3145,55_65_20173_2003_2,222L
3146,55_65_20207_2003_4,222L
3147,55_65_20217_2004_2,222L
3148,55_65_20230_2001_1,222L
3149,55_65_20252_2000_3,222L
3150,55_65_20257_2001_3,222L
3151,55_65_20284_2002_3,222L
3152,55_65_20286_2003_2,222L
3153,55_65_20292_2003_1,222L
3154,55_65_20314_2004_1,222L
3155,55_67_20003_2004_2,212X
3156,55_67_20004_2004_4,212X
3157,55_67_20007_2000_1,212X
3158,55_67_20016_2001_1,212Q
3159,55_67_20019_2001_1,212T
3160,55_67_20021_2004_4,212T
3161,55_67_20034_2002_2,212Q
3162,55_67_20052_2000_3,212X
3163,55_67_20055_2000_3,212X
3164,55_67_20059_2000_3,212X
3165,55_67_20064_2000_1,212X
3166,55_67_20066_2004_4,212X
3167,55_67_20074_2002_3,212T
3168,55_67_20077_2003_2,212T
3169,55_67_20085_2004_4,212X
3170,55_67_20092_2004_2,212X
3171,55_67_20093_2000_4,212X
3172,55_67_20094_2002_2,212T
3173,55_67_20111_2002_2,212X
3174,55_67_20121_2004_2,212X
3175,55_67_20124_2003_2,212X
3176,55_67_20129_2000_3,212X
3177,55_67_20130_2003_2,212X
3178,55_67_20131_2003_3,212T
3179,55_67_20141_2004_3,212X
3180,55_67_20143_2001_2,212X
3181,55_67_20147_2001_2,212X
3182,55_67_20172_2001_3,212T
3183,55_67_20177_2000_4,212X
3184,55_67_20179_2004_2,212T
3185,55_67_20191_2001_3,212Q
3186,55_67_20196_2001_3,212Q
3187,55_67_20197_2004_4,212Q
3188,55_67_20200_2000_2,212X
3189,55_67_20201_2001_3,212Q
3190,55_67_20204_2004_3,212X
3191,55_67_20224_2004_4,212X
3192,55_67_20226_2001_1,212X
3193,55_67_20228_2003_3,212X
3194,55_67_20230_2001_2,212X
3195,55_67_20244_2001_1,212X
3196,55_67_20246_2002_3,212X
3197,55_67_20248_2002_1,212X
3198,55_67_20254_2004_2,212X
3199,55_67_20256_2000_2,212X
3200,55_67_20263_2001_2,212T
3201,55_67_20272_2000_3,212Q
3202,55_67_20273_2002_4,212X
3203,55_67_20279_2004_3,212X
3204,55_67_20281_2001_1,212X
3205,55_67_20283_2002_4,212Q
3206,55_67_20290_2001_4,212X
3207,55_67_20291_2004_4,212X
3208,55_67_20292_2002_3,212Q
3209,55_67_20294_2002_4,212Q
3210,55_67_20313_2004_3,212X
3211,55_67_20315_2001_1,212X
3212,55_67_20318_2002_1,212Q
3213,55_67_20319_2000_3,212Q
3214,55_67_20321_2000_2,212T
3215,55_67_20324_2001_2,212X
3216,55_67_20329_2004_1,212Q
3217,55_67_20330_2002_2,212T
3218,55_67_20335_2000_1,212T
3219,55_67_20337_2000_4,212X
3220,55_67_20338_2003_2,212X
3221,55_67_20339_2001_2,212T
3222,55_67_20343_2000_1,212X
3223,55_67_20347_2000_1,212Q
3224,55_67_20349_2001_2,212Q
3225,55_67_20350_2000_2,212T
3226,55_67_20351_2000_4,212T
3227,55_67_20352_2000_2,212T
3228,55_67_20353_2000_2,212X
3229,55_67_20357_2000_1,212X
3230,55_67_20358_2000_3,212Q
3231,55_67_20360_2000_3,212X
3232,55_67_20361_2000_2,212Q
3233,55_67_20362_2000_4,212Q
3234,55_67_20363_2000_2,212X
3235,55_67_20364_2001_2,212X
3236,55_67_20365_2001_1,212X
3237,55_67_20366_2001_4,212X
3238,55_67_20367_2001_3,212X
3239,55_67_20369_2001_2,212T
3240,55_67_20370_2001_2,212T
3241,55_67_20371_2001_2,212X
3242,55_67_20372_2001_3,212T
3243,55_67_20373_2001_3,212T
3244,55_67_20374_2001_4,212X
3245,55_67_20375_2001_3,212X
3246,55_67_20392_2001_1,212Q
3247,55_67_20395_2002_1,212X
3248,55_67_20397_2002_2,212X
3249,55_67_20398_2002_4,212X
3250,55_67_20402_2002_1,212X
3251,55_67_20403_2002_1,212T
3252,55_67_20404_2003_4,212X
3253,55_67_20407_2003_3,212X
3254,55_67_20408_2003_1,212X
3255,55_67_20409_2003_3,212X
3256,55_67_20410_2003_1,212Q
3257,55_67_20413_2003_2,212T
3258,55_67_20414_2003_2,212T
3259,55_67_20416_2003_2,212X
3260,55_67_20417_2003_1,212Q
3261,55_67_20418_2003_4,212T
3262,55_67_20420_2003_2,212T
3263,55_67_20434_2003_2,212X
3264,55_67_20440_2004_1,212X
3265,55_67_20441_2004_2,212Q
3266,55_67_20442_2004_1,212X
3267,55_67_20443_2004_2,212T
3268,55_67_20444_2004_1,212X
3269,55_67_20445_2004_3,212Q
3270,55_67_20446_2004_3,212Q
3271,55_67_20447_2004_3,212T
3272,55_67_20448_2004_4,212T
3273,55_67_20465_2004_1,212Q
3274,55_67_20466_2004_3,212X
3275,55_69_20002_2001_2,212X
3276,55_69_20008_2004_3,212X
3277,55_69_20010_2001_3,212X
3278,55_69_20028_2000_4,212X
3279,55_69_20030_2003_3,212X
3280,55_69_20031_2000_2,212X
3281,55_69_20040_2000_3,212X
3282,55_69_20048_2004_2,212X
3283,55_69_20060_2001_4,212X
3284,55_69_20061_2002_3,212Q
3285,55_69_20063_2001_2,212Q
3286,55_69_20067_2004_3,212Q
3287,55_69_20069_2002_3,212Q
3288,55_69_20070_2003_3,212X
3289,55_69_20074_2000_1,212X
3290,55_69_20089_2002_4,212X
3291,55_69_20090_2001_3,212X
3292,55_69_20095_2003_2,212Q
3293,55_69_20098_2002_3,212X
3294,55_69_20107_2000_3,212Q
3295,55_69_20108_2000_4,212X
3296,55_69_20110_2001_4,212X
3297,55_69_20114_2001_2,212X
3298,55_69_20129_2000_4,212X
3299,55_69_20135_2002_4,212X
3300,55_69_20136_2004_1,212X
3301,55_69_20144_2000_2,212X
3302,55_69_20159_2002_2,212X
3303,55_69_20163_2001_2,212X
3304,55_69_20169_2003_3,212X
3305,55_69_20170_2002_3,212X
3306,55_69_20171_2004_2,212X
3307,55_69_20175_2000_3,212Q
3308,55_69_20187_2003_1,212X
3309,55_69_20193_2000_2,212X
3310,55_69_20194_2003_1,212X
3311,55_69_20196_2003_4,212Q
3312,55_69_20200_2001_4,212X
3313,55_69_20201_2003_1,212X
3314,55_69_20206_2000_1,212X
3315,55_69_20207_2001_1,212Q
3316,55_69_20209_2002_3,212X
3317,55_69_20215_2001_1,212X
3318,55_69_20216_2001_2,212X
3319,55_69_20227_2001_1,212X
3320,55_69_20231_2000_2,212X
3321,55_69_20235_2000_3,212Q
3322,55_69_20242_2002_1,212Q
3323,55_69_20247_2004_1,212Q
3324,55_69_20249_2000_3,212X
3325,55_69_20253_2003_3,212X
3326,55_69_20259_2003_1,212X
3327,55_69_20262_2004_3,212Q
3328,55_69_20274_2003_4,212X
3329,55_69_20277_2002_2,212Q
3330,55_69_20280_2004_2,212X
3331,55_69_20290_2003_1,212Q
3332,55_69_20302_2001_1,212Q
3333,55_69_20305_2000_4,212Q
3334,55_69_20306_2001_2,212X
3335,55_69_20315_2002_1,212Q
3336,55_69_20325_2002_3,212X
3337,55_69_20329_2000_3,212X
